class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
day,0.5786937475204468,0.6839421391487122,-0.8086730241775513,0.9909372329711914,0.6017481088638306,0.6184866428375244,-0.8127924799919128,0.9870248436927795,0.6136557459831238,0.6163556575775146,-0.8127851486206055,0.9866300821304321,0.6265539526939392,0.6148410439491272,-0.8129833936691284,0.987147867679596,0.5621328353881836,0.6288328170776367,-0.7953733205795288,0.9877572059631348,0.54427170753479,0.632474958896637,-0.7954368591308594,0.9868022203445435,0.5300408601760864,0.6345945000648499,-0.795833945274353,0.9872074723243713,0.644865095615387,0.6257688403129578,-0.6094644069671631,0.9900770783424377,0.512252926826477,0.6347001791000366,-0.5085190534591675,0.9862968325614929,0.6002577543258667,0.7266699075698853,-0.7116950750350952,0.9867315888404846,0.5521372556686401,0.7319883108139038,-0.688977062702179,0.9840585589408875,0.7755156755447388,0.794654905796051,-0.42943495512008667,0.9681529998779297,0.4588271975517273,0.7995027303695679,-0.24629823863506317,0.9795482754707336,0.9401497840881348,1.0323283672332764,-0.47655147314071655,0.5568636655807495,0.43466871976852417,0.9927565455436707,-0.4866925776004791,0.5313681960105896,0.7037292122840881,0.8578127026557922,-0.26446276903152466,0.6067054867744446,0.5875455737113953,0.8158560395240784,-0.5199600458145142,0.6144754886627197,0.6780215501785278,0.8186239004135132,-0.24672217667102814,0.5425625443458557,0.6142568588256836,0.7558154463768005,-0.5467623472213745,0.5225425362586975,0.6731194257736206,0.784092366695404,-0.18249604105949402,0.5589210987091064,0.6098573803901672,0.7599886059761047,-0.4505593180656433,0.5468897819519043,0.6730986833572388,0.805746853351593,-0.23329082131385803,0.552606463432312,0.612489640712738,0.789385199546814,-0.49207496643066406,0.5333576202392578,0.7279015779495239,1.4221316576004028,-0.15501032769680023,0.013198145665228367,0.5171971917152405,1.415192723274231,0.15672780573368073,0.014334414154291153,0.7025099992752075,1.8533782958984375,-0.18131883442401886,0.020084820687770844,0.5097646713256836,1.8554848432540894,0.3135327398777008,0.009309377521276474,0.7039633989334106,2.2846407890319824,0.14565320312976837,0.002898780396208167,0.5164454579353333,2.281017541885376,0.5187458395957947,0.0011525212321430445,0.7212897539138794,2.3504412174224854,0.1624002456665039,0.0022165023256093264,0.5215883851051331,2.348632335662842,0.5327008366584778,0.001403326983563602,0.6452092528343201,2.416995048522949,-0.17520810663700104,0.003784894710406661,0.5068687200546265,2.413996934890747,0.21790285408496857,0.00427593057975173
day,0.5581582188606262,0.6955630779266357,-1.1558712720870972,0.9914332628250122,0.5847615599632263,0.6251780390739441,-1.1691443920135498,0.987708330154419,0.5967831015586853,0.6217074990272522,-1.1689492464065552,0.9871999025344849,0.6123836636543274,0.6186757683753967,-1.1692098379135132,0.9877982139587402,0.544445812702179,0.6396108269691467,-1.1398905515670776,0.988429844379425,0.5276613831520081,0.6450865268707275,-1.1401820182800293,0.9874345660209656,0.5167253017425537,0.6482612490653992,-1.1405917406082153,0.9879254698753357,0.6420205235481262,0.6321766972541809,-0.9547373056411743,0.9905708432197571,0.5105054974555969,0.6556821465492249,-0.8098013997077942,0.9869164228439331,0.5900660157203674,0.7359049320220947,-1.0520727634429932,0.9873273968696594,0.5434895157814026,0.7441082000732422,-1.0139930248260498,0.9846920371055603,0.7816261649131775,0.8117047548294067,-0.7250056266784668,0.9684961438179016,0.47313928604125977,0.8241063356399536,-0.4779828190803528,0.9801696538925171,0.9087995290756226,1.0009682178497314,-0.7401116490364075,0.5731610655784607,0.43839892745018005,1.013358473777771,-0.641297459602356,0.5487819910049438,0.7079655528068542,0.8682109117507935,-0.5163038372993469,0.6099627614021301,0.5667656660079956,0.8661667704582214,-0.6337769627571106,0.6205127239227295,0.6725401282310486,0.8308642506599426,-0.5126082301139832,0.5331805348396301,0.5841265916824341,0.8206127285957336,-0.6467164754867554,0.5130520462989807,0.667192280292511,0.7936887145042419,-0.4358895421028137,0.5495793223381042,0.584645688533783,0.818067193031311,-0.6448553800582886,0.5364009737968445,0.6727749705314636,0.8079960346221924,-0.47917041182518005,0.5413786172866821,0.5906185507774353,0.8409231305122375,-0.5371006727218628,0.519968569278717,0.7340641617774963,1.4553502798080444,-0.15697278082370758,0.012297967448830605,0.5299805402755737,1.434653401374817,0.1585230827331543,0.013378886505961418,0.7025265097618103,1.901760458946228,-0.10773197561502457,0.021379264071583748,0.5118281841278076,1.8880456686019897,0.4529355466365814,0.009474232792854309,0.7035202980041504,2.3312106132507324,0.2726554572582245,0.002779371337965131,0.5163618922233582,2.307227373123169,0.8747798204421997,0.001135519938543439,0.7202193140983582,2.4027628898620605,0.28612300753593445,0.0020485445857048035,0.5211982727050781,2.3748676776885986,0.9128910899162292,0.0013443529605865479,0.6445126533508301,2.453435182571411,-0.07200779765844345,0.003705393522977829,0.5023948550224304,2.4427971839904785,0.5677290558815002,0.004472559783607721
day,0.559454083442688,0.6951683163642883,-1.391239881515503,0.9918150901794434,0.5740742683410645,0.6246538162231445,-1.4132428169250488,0.9882307648658752,0.5808318853378296,0.6218210458755493,-1.4130425453186035,0.9878178834915161,0.5949447751045227,0.6186395883560181,-1.4132859706878662,0.9883456230163574,0.5438819527626038,0.6375133991241455,-1.4125596284866333,0.9889810681343079,0.5284265875816345,0.6425974369049072,-1.4130525588989258,0.988085150718689,0.5174070596694946,0.6452486515045166,-1.4134140014648438,0.9884453415870667,0.6162756681442261,0.634162187576294,-1.2183457612991333,0.990813672542572,0.5132735371589661,0.6542913913726807,-1.214672565460205,0.9875319004058838,0.5813295841217041,0.732991099357605,-1.2869549989700317,0.9865454435348511,0.5433512926101685,0.7413510084152222,-1.288393259048462,0.983325719833374,0.76615309715271,0.8032321929931641,-0.8714068531990051,0.9681882262229919,0.48561081290245056,0.82295823097229,-0.9053457975387573,0.9788404703140259,0.8295093774795532,0.9584309458732605,-0.6933189034461975,0.5521693825721741,0.5321217775344849,0.964813768863678,-0.6602216362953186,0.5265589356422424,0.7104883790016174,0.875931978225708,-0.47577887773513794,0.5698426365852356,0.6224801540374756,0.8706669211387634,-0.38791072368621826,0.5700341463088989,0.6776868104934692,0.8709797263145447,-0.44818177819252014,0.49891579151153564,0.6457609534263611,0.8425226807594299,-0.3733741044998169,0.47239628434181213,0.6730080246925354,0.8344593644142151,-0.43347302079200745,0.5168565511703491,0.6367025375366211,0.8355869650840759,-0.34938836097717285,0.49497416615486145,0.6760278940200806,0.8337439894676208,-0.4588854908943176,0.5065927505493164,0.6340384483337402,0.8501909971237183,-0.3681112825870514,0.478336364030838,0.7272151112556458,1.405889868736267,-0.07351110130548477,0.012772979214787483,0.5353248715400696,1.3900134563446045,0.0744982585310936,0.013784224167466164,0.6716582775115967,1.7059391736984253,0.03312232717871666,0.02458854392170906,0.5127963423728943,1.705468773841858,0.3521227240562439,0.01094269473105669,0.701328456401825,2.1159918308258057,0.529741108417511,0.0030283641535788774,0.5239919424057007,2.12088680267334,0.7481520175933838,0.0016487770481035113,0.7195371389389038,2.1831002235412598,0.5670260787010193,0.002097016666084528,0.5298383235931396,2.1767399311065674,0.7809938192367554,0.0015789367025718093,0.6500864028930664,2.2300024032592773,0.3093408942222595,0.0042528011836111546,0.5093380808830261,2.2679738998413086,0.5104237794876099,0.005407202988862991
day,0.5490297079086304,0.6916324496269226,-1.4452972412109375,0.9919267892837524,0.5652364492416382,0.6239550709724426,-1.466239094734192,0.9882735013961792,0.5752348303794861,0.6211031079292297,-1.4661873579025269,0.9880674481391907,0.5844886898994446,0.6180123686790466,-1.4665406942367554,0.9885445833206177,0.539013147354126,0.6372957825660706,-1.4681915044784546,0.9890098571777344,0.5282667875289917,0.6388034820556641,-1.46864914894104,0.9882232546806335,0.5158835649490356,0.6394930481910706,-1.4689619541168213,0.9883604645729065,0.6035979390144348,0.6338202953338623,-1.2284924983978271,0.9907101392745972,0.5039418935775757,0.6309177279472351,-1.2361313104629517,0.9873104691505432,0.5620740652084351,0.7263543009757996,-1.3195066452026367,0.9861312508583069,0.5313022136688232,0.7301385998725891,-1.3242015838623047,0.9823948740959167,0.7347403764724731,0.7497996091842651,-0.869583249092102,0.9701778888702393,0.4327383041381836,0.7487745881080627,-0.8323664665222168,0.9791061282157898,0.8239116668701172,0.9468333125114441,-0.6373814344406128,0.5390852689743042,0.4780474305152893,0.957670271396637,-0.5238686800003052,0.5028577446937561,0.7890074253082275,1.0536047220230103,-0.5043233633041382,0.5333101749420166,0.5231434106826782,0.9344701170921326,-0.36785274744033813,0.530538022518158,0.7904066443443298,1.0977928638458252,-0.47608909010887146,0.4682742953300476,0.5420922040939331,0.9510951638221741,-0.3573291301727295,0.44309207797050476,0.7835833430290222,1.071998119354248,-0.6396130323410034,0.48928236961364746,0.5257705450057983,0.9335338473320007,-0.39132800698280334,0.467196524143219,0.7759436368942261,1.0545397996902466,-0.575871467590332,0.47809913754463196,0.5242897272109985,0.9269842505455017,-0.37401193380355835,0.4494249224662781,0.6790215969085693,1.3303555250167847,-0.07431050390005112,0.014425558038055897,0.5021418333053589,1.3186689615249634,0.07530929148197174,0.015071650967001915,0.6235105395317078,1.606825351715088,-0.023793751373887062,0.031575288623571396,0.4768572747707367,1.5993956327438354,0.26022157073020935,0.014381508342921734,0.6555904746055603,2.0351760387420654,0.5170153379440308,0.0038518875371664762,0.48933809995651245,2.036716938018799,0.6263083815574646,0.002475620713084936,0.6720749735832214,2.1013119220733643,0.5375626087188721,0.0024343531113117933,0.4993707537651062,2.093775510787964,0.6522467136383057,0.002210521837696433,0.6169005632400513,2.1517536640167236,0.2176792174577713,0.004997318610548973,0.4647480547428131,2.1831979751586914,0.37003132700920105,0.0064630950801074505
day,0.5506361722946167,0.6621930003166199,-1.3231829404830933,0.9910978674888611,0.5660361647605896,0.6197680830955505,-1.3445576429367065,0.9869101643562317,0.5745922327041626,0.6177055835723877,-1.3445141315460205,0.9868924021720886,0.585391640663147,0.6148675084114075,-1.3448593616485596,0.9873090386390686,0.53978431224823,0.6289299130439758,-1.3387809991836548,0.9880568385124207,0.5284232497215271,0.6303659081459045,-1.3392246961593628,0.9873835444450378,0.5164740681648254,0.6304397583007812,-1.3396427631378174,0.9873477220535278,0.6007388234138489,0.6321839690208435,-1.1532104015350342,0.9887839555740356,0.5050593614578247,0.6299399733543396,-1.1287972927093506,0.9863259196281433,0.5641449093818665,0.7009907960891724,-1.2206625938415527,0.9827213287353516,0.5287985801696777,0.718170702457428,-1.2158252000808716,0.9785494804382324,0.7262721061706543,0.7576879262924194,-0.8444832563400269,0.9691327214241028,0.4398020803928375,0.7551276683807373,-0.7905444502830505,0.9785125851631165,0.8163869976997375,0.9414095282554626,-0.6597132086753845,0.5166245102882385,0.48156946897506714,0.9531018733978271,-0.47888192534446716,0.4837864637374878,0.7376571893692017,1.0347415208816528,-0.556179404258728,0.48917582631111145,0.5770919322967529,0.931513786315918,-0.19784137606620789,0.4890212118625641,0.7674347162246704,1.018316388130188,-0.5446886420249939,0.42944785952568054,0.6035065054893494,0.9398090243339539,-0.17519602179527283,0.40844306349754333,0.7590783834457397,0.9869741797447205,-0.5986558794975281,0.44981616735458374,0.591048538684845,0.9241513013839722,-0.1625712662935257,0.43161651492118835,0.7526721954345703,0.9840790629386902,-0.5720237493515015,0.4389196038246155,0.582212507724762,0.9247589111328125,-0.1838560253381729,0.41402438282966614,0.6785950064659119,1.3427654504776,-0.08018804341554642,0.014397711493074894,0.5026612281799316,1.328498363494873,0.08117137849330902,0.01529164519160986,0.6271758675575256,1.6237187385559082,0.05664791539311409,0.03353225812315941,0.4808286130428314,1.6147494316101074,0.3704579472541809,0.016205713152885437,0.6578289270401001,2.0320045948028564,0.6312544941902161,0.0040425993502140045,0.4926636815071106,2.0282671451568604,0.8576420545578003,0.0031916198786348104,0.6743805408477783,2.0955464839935303,0.6744820475578308,0.002465673256665468,0.501251220703125,2.0807461738586426,0.8984487652778625,0.002727498998865485,0.6197558641433716,2.1540002822875977,0.4090268611907959,0.005189696326851845,0.4707743525505066,2.1831154823303223,0.6512826085090637,0.007542122155427933
day,0.5875896215438843,0.6183035969734192,-0.6471315622329712,0.9907273054122925,0.5883628129959106,0.5814531445503235,-0.6634613275527954,0.9866743087768555,0.5874118208885193,0.5802202820777893,-0.6636017560958862,0.9867139458656311,0.5874598026275635,0.5778941512107849,-0.6636031866073608,0.987106204032898,0.5878769159317017,0.586760938167572,-0.7196702361106873,0.9878044128417969,0.585757851600647,0.5885701775550842,-0.7199658155441284,0.9871127605438232,0.578292727470398,0.5895236134529114,-0.7204068899154663,0.9869152903556824,0.6003125905990601,0.5755773782730103,-0.5485736131668091,0.9885249733924866,0.5466392040252686,0.576018750667572,-0.8217581510543823,0.9860838055610657,0.5781574845314026,0.6609293818473816,-0.5768619775772095,0.982815682888031,0.574079155921936,0.6695690155029297,-0.652742862701416,0.9786175489425659,0.5995010733604431,0.7169850468635559,-0.26401159167289734,0.9713107943534851,0.4981697201728821,0.7244428396224976,-0.7563469409942627,0.9792277812957764,0.7134339213371277,0.9358193874359131,-0.09291183203458786,0.47412317991256714,0.6096001863479614,0.9204276204109192,-0.6312881708145142,0.4672527015209198,0.7372030019760132,1.0499179363250732,-0.195866659283638,0.44920021295547485,0.7083325386047363,0.9371210932731628,-0.40096020698547363,0.45351099967956543,0.7512736320495605,1.0959603786468506,-0.22447745501995087,0.3982277810573578,0.7399500608444214,0.9628563523292542,-0.41965141892433167,0.3826445937156677,0.7454331517219543,1.0585225820541382,-0.2717326879501343,0.4195001721382141,0.7293514013290405,0.9357839822769165,-0.41290482878685,0.40595707297325134,0.7424582242965698,1.0430550575256348,-0.22166290879249573,0.40766680240631104,0.7131539583206177,0.9309717416763306,-0.40232816338539124,0.38872596621513367,0.6146411299705505,1.2793800830841064,0.12441368401050568,0.01968255266547203,0.505282998085022,1.2922213077545166,-0.12333016097545624,0.019110282883048058,0.6382461786270142,1.4752273559570312,0.24744364619255066,0.03212371841073036,0.5088164806365967,1.4590721130371094,0.05415625497698784,0.016560018062591553,0.654493510723114,1.8960312604904175,0.7428361773490906,0.004135071765631437,0.49881482124328613,1.9455281496047974,0.46665865182876587,0.0036497781984508038,0.6504740118980408,1.9565509557724,0.7797334790229797,0.002895680023357272,0.49977201223373413,2.0198540687561035,0.4961391091346741,0.0030749794095754623,0.6596813201904297,2.021340847015381,0.581480860710144,0.0057977475225925446,0.5358681678771973,2.071190118789673,0.2755029797554016,0.008256735280156136
day,0.5960406064987183,0.6185681819915771,-1.1781184673309326,0.9886564612388611,0.604792058467865,0.5792952179908752,-1.1733914613723755,0.9834786653518677,0.6086904406547546,0.5797768235206604,-1.1734462976455688,0.9836050271987915,0.614863932132721,0.5792871117591858,-1.1738101243972778,0.9843010902404785,0.5909697413444519,0.5808160901069641,-1.2221741676330566,0.9857851266860962,0.5849395990371704,0.5820358991622925,-1.2226792573928833,0.9853691458702087,0.5740892291069031,0.5828514695167542,-1.223252773284912,0.9853057861328125,0.618792712688446,0.5831276178359985,-0.9297088384628296,0.9846680760383606,0.5424630045890808,0.5589120984077454,-1.1470673084259033,0.984535813331604,0.5943054556846619,0.6656221151351929,-1.0626389980316162,0.980934202671051,0.5748048424720764,0.6719879508018494,-1.1288824081420898,0.9782600402832031,0.6474018692970276,0.7096460461616516,-0.5742636919021606,0.9720847606658936,0.4340713620185852,0.7052835822105408,-0.9209104776382446,0.9802783727645874,0.7561139464378357,0.9281333088874817,-0.382327139377594,0.4596734344959259,0.46417465806007385,0.9195640087127686,-0.7995784282684326,0.4980280101299286,0.7830524444580078,1.0906850099563599,-0.35112136602401733,0.4114479124546051,0.6437377333641052,0.945117712020874,-0.5771887898445129,0.43721848726272583,0.7877095937728882,1.1509860754013062,-0.34711822867393494,0.364007830619812,0.6661149859428406,0.9562961459159851,-0.564860999584198,0.36158815026283264,0.7800558805465698,1.1248230934143066,-0.37744784355163574,0.38404640555381775,0.6626781225204468,0.9535834193229675,-0.5726441144943237,0.38358357548713684,0.772206723690033,1.1029976606369019,-0.35888034105300903,0.3738037347793579,0.6547741889953613,0.9459483027458191,-0.565102219581604,0.366102397441864,0.6316688656806946,1.2232930660247803,0.05251884460449219,0.033339425921440125,0.4667484164237976,1.2443498373031616,-0.05208060145378113,0.032425407320261,0.6652179956436157,1.5361400842666626,0.058044321835041046,0.04381369799375534,0.4797798693180084,1.5624531507492065,0.04914633184671402,0.023874327540397644,0.656605064868927,1.9590442180633545,0.4298652708530426,0.005652423948049545,0.4840688109397888,2.009448766708374,0.381551057100296,0.00628271047025919,0.6479518413543701,2.0145721435546875,0.4565938413143158,0.0039023475255817175,0.47982341051101685,2.072725772857666,0.40361103415489197,0.00447477400302887,0.6593726277351379,2.106748342514038,0.20934469997882843,0.007188256364315748,0.5249029397964478,2.143935441970825,0.11810965836048126,0.010873321443796158
day,0.5951310396194458,0.6249505281448364,-1.7700226306915283,0.9882408380508423,0.6024952530860901,0.5864366292953491,-1.7518125772476196,0.9830865263938904,0.6071299910545349,0.589934766292572,-1.751584768295288,0.9833348989486694,0.6137990951538086,0.5924297571182251,-1.7519289255142212,0.9838627576828003,0.5815861225128174,0.582848846912384,-1.7674505710601807,0.9849987030029297,0.5774503350257874,0.5859974026679993,-1.7679303884506226,0.9844273328781128,0.5626339316368103,0.5872346758842468,-1.7680946588516235,0.9840731620788574,0.6226609349250793,0.6016432642936707,-1.4060198068618774,0.9842175245285034,0.5300589203834534,0.573059618473053,-1.4802275896072388,0.9834299683570862,0.5895585417747498,0.6978855133056641,-1.6124464273452759,0.9786907434463501,0.565380334854126,0.6768339276313782,-1.6363312005996704,0.9757691621780396,0.6709789037704468,0.723647952079773,-0.9835590124130249,0.9709739685058594,0.4180746078491211,0.7190675735473633,-1.1006821393966675,0.9756875038146973,0.8042160272598267,0.9330920577049255,-0.6372064352035522,0.46256154775619507,0.4234987795352936,0.9323168396949768,-0.8125974535942078,0.4971206486225128,0.7731337547302246,1.0459764003753662,-0.5393592715263367,0.397632360458374,0.5694022178649902,0.958139955997467,-0.6461325287818909,0.4289243519306183,0.7694907784461975,1.0835477113723755,-0.5438222885131836,0.35344672203063965,0.6089421510696411,0.975542426109314,-0.6569103002548218,0.36026808619499207,0.7636171579360962,1.0528807640075684,-0.599362850189209,0.3751886188983917,0.6089624166488647,0.9559125900268555,-0.684453547000885,0.3835529088973999,0.7589616179466248,1.0416467189788818,-0.5519662499427795,0.3651309013366699,0.599570095539093,0.9493352174758911,-0.6461919546127319,0.3634974956512451,0.6401115655899048,1.244825005531311,0.0179640781134367,0.03995330259203911,0.47562628984451294,1.254186987876892,-0.017024002969264984,0.03463093936443329,0.7024859189987183,1.0367008447647095,-0.14447563886642456,0.05248919129371643,0.46030935645103455,1.1534980535507202,-0.08747265487909317,0.03132473677396774,0.6244179010391235,1.2441496849060059,0.57902991771698,0.008719243109226227,0.4845740795135498,1.2575846910476685,0.53985595703125,0.008017580024898052,0.5989793539047241,1.284372091293335,0.650356650352478,0.006470739375799894,0.4832704961299896,1.2703098058700562,0.4940432608127594,0.006044843699783087,0.6356171369552612,1.2895262241363525,0.4577561914920807,0.010606655851006508,0.5179157853126526,1.298195481300354,0.4680544435977936,0.01299658976495266
day,0.5923365950584412,0.6413654685020447,-1.7507356405258179,0.9884960055351257,0.6045257449150085,0.6069343686103821,-1.739516258239746,0.9837589263916016,0.6133667230606079,0.6100391149520874,-1.739253282546997,0.9840786457061768,0.6246646642684937,0.6129142045974731,-1.7396520376205444,0.9846577644348145,0.5782202482223511,0.6033661961555481,-1.7594492435455322,0.9853338599205017,0.5729900598526001,0.6039405465126038,-1.7598060369491577,0.9845550656318665,0.5583801865577698,0.590607225894928,-1.7597227096557617,0.9839771389961243,0.6323438882827759,0.6209968328475952,-1.412998914718628,0.984952986240387,0.5298866033554077,0.5896406769752502,-1.505517840385437,0.9833821058273315,0.5927734971046448,0.7142290472984314,-1.5984998941421509,0.9785066246986389,0.5645889043807983,0.7030579447746277,-1.6276785135269165,0.9751701951026917,0.68759685754776,0.7297986745834351,-1.0037271976470947,0.9717303514480591,0.41068997979164124,0.7245572805404663,-1.109178900718689,0.9708530306816101,0.800051212310791,0.922262966632843,-0.6197388768196106,0.46557724475860596,0.4233939051628113,0.9353432059288025,-0.7353832721710205,0.48627904057502747,0.8080688714981079,1.0288702249526978,-0.466754674911499,0.3830868899822235,0.5450854301452637,0.9587516188621521,-0.4793091416358948,0.40501657128334045,0.8159373998641968,1.0622814893722534,-0.46230417490005493,0.3422178030014038,0.5780333280563354,0.9751413464546204,-0.4679790139198303,0.3443259596824646,0.8046618700027466,1.0355294942855835,-0.5513511896133423,0.3664798438549042,0.5785875916481018,0.956617534160614,-0.5066943764686584,0.36821481585502625,0.794941782951355,1.0226521492004395,-0.48567286133766174,0.3571077883243561,0.5732578039169312,0.9493540525436401,-0.48121896386146545,0.3474566340446472,0.6378544569015503,1.2202478647232056,-0.0004963363753631711,0.045552633702754974,0.4779118597507477,1.2387906312942505,0.0014700557803735137,0.035516880452632904,0.7250512838363647,0.9515820145606995,-0.11293723434209824,0.06338494271039963,0.4710525572299957,1.0927516222000122,0.0002930498158093542,0.03649222105741501,0.6174601316452026,1.1394869089126587,0.6033159494400024,0.013283824548125267,0.5083255171775818,1.1712433099746704,0.6370104551315308,0.009341686964035034,0.5871063470840454,1.1729995012283325,0.6709917783737183,0.009456727653741837,0.5019766688346863,1.1746493577957153,0.7014902830123901,0.006985099520534277,0.6300770044326782,1.1819357872009277,0.48922213912010193,0.01543272566050291,0.5297055840492249,1.2128605842590332,0.5924345850944519,0.014755402691662312
day,0.5901283025741577,0.6415464878082275,-1.6055999994277954,0.9894354939460754,0.6032549142837524,0.6070988178253174,-1.623380422592163,0.9851118326187134,0.6125379204750061,0.6099063158035278,-1.6275770664215088,0.9854309558868408,0.6234322786331177,0.6123756170272827,-1.6314131021499634,0.9859542846679688,0.5764220952987671,0.6034403443336487,-1.5328466892242432,0.9865155816078186,0.5704778432846069,0.6042575836181641,-1.534172534942627,0.9857817888259888,0.5561427474021912,0.5913276672363281,-1.5371068716049194,0.9851687550544739,0.63158118724823,0.6194183826446533,-1.3648803234100342,0.9862419962882996,0.5286176204681396,0.5901574492454529,-1.246207356452942,0.9846332669258118,0.5935317277908325,0.7130248546600342,-1.5904040336608887,0.9798204898834229,0.5632804036140442,0.701587438583374,-1.4202044010162354,0.9765192270278931,0.6875495910644531,0.7259728908538818,-0.816042423248291,0.9726791381835938,0.41943854093551636,0.7236214876174927,-0.9402092695236206,0.969910204410553,0.7726266980171204,0.907366931438446,-0.39891937375068665,0.45177796483039856,0.49455350637435913,0.9102935194969177,-0.7061339616775513,0.48331376910209656,0.793181836605072,0.930564284324646,-0.2513625919818878,0.3677383065223694,0.6163678169250488,0.8834920525550842,-0.42269086837768555,0.38960573077201843,0.7945496439933777,0.9468448758125305,-0.23124809563159943,0.33194929361343384,0.6541415452957153,0.8872910141944885,-0.4229353070259094,0.3347252309322357,0.7874038219451904,0.9226629734039307,-0.28763511776924133,0.3568148612976074,0.6425779461860657,0.8710106611251831,-0.43566861748695374,0.3581407964229584,0.7810499668121338,0.9152504801750183,-0.26386842131614685,0.34917932748794556,0.6356043219566345,0.8693715333938599,-0.4170866012573242,0.337359219789505,0.6298201084136963,1.2318106889724731,-5.26369440194685e-05,0.04667280241847038,0.4876291751861572,1.256060242652893,0.0007664446020498872,0.035933952778577805,0.715936541557312,0.8845300674438477,0.027086641639471054,0.07289668172597885,0.56365966796875,0.991193950176239,0.0736503005027771,0.04770501330494881,0.6202982068061829,1.0120989084243774,0.6013985872268677,0.018566425889730453,0.5676483511924744,1.0439414978027344,0.593114972114563,0.01297241821885109,0.5911632180213928,1.0449485778808594,0.6535607576370239,0.012597702443599701,0.5525521636009216,1.0515011548995972,0.6504719257354736,0.008961166255176067,0.6310705542564392,1.0119094848632812,0.503070592880249,0.022858139127492905,0.5890175700187683,1.044535756111145,0.560107409954071,0.020613867789506912
day,0.5531310439109802,0.6750887036323547,-1.7092201709747314,0.9897860884666443,0.5873619914054871,0.616769552230835,-1.715829849243164,0.985581636428833,0.6036564111709595,0.6178015470504761,-1.715685486793518,0.9860905408859253,0.617881715297699,0.6190201640129089,-1.7161304950714111,0.9865371584892273,0.5471891164779663,0.6178662180900574,-1.6960252523422241,0.9867376685142517,0.5374056100845337,0.6189352869987488,-1.6963869333267212,0.9858343005180359,0.5239421129226685,0.6141313314437866,-1.6963533163070679,0.984821617603302,0.6322950720787048,0.6305334568023682,-1.4473779201507568,0.9867168068885803,0.5181042551994324,0.62004154920578,-1.3654004335403442,0.9838180541992188,0.5862482190132141,0.7425565123558044,-1.5793414115905762,0.9769140481948853,0.5493788123130798,0.7388548254966736,-1.5525643825531006,0.970783531665802,0.7058023810386658,0.8214594125747681,-1.0725115537643433,0.9662695527076721,0.4246060848236084,0.7771381139755249,-0.9311515688896179,0.9552732110023499,0.822891116142273,0.9175664782524109,-0.786918044090271,0.4520641267299652,0.40781378746032715,0.9787364602088928,-0.5645986199378967,0.4715019762516022,0.7901360988616943,0.9251229763031006,-0.580747663974762,0.3620167076587677,0.4806923270225525,0.8957284688949585,-0.37005966901779175,0.3748825490474701,0.7859054803848267,0.9345032572746277,-0.5669056177139282,0.33002808690071106,0.5005072951316833,0.8913640379905701,-0.3781604766845703,0.3274528682231903,0.7773981690406799,0.9064988493919373,-0.6318795084953308,0.356880784034729,0.5045830011367798,0.8707308173179626,-0.382405161857605,0.3511233627796173,0.7741764187812805,0.9014630913734436,-0.5914537310600281,0.3487894833087921,0.5056577920913696,0.874121904373169,-0.3656920790672302,0.3287986218929291,0.6462663412094116,1.2907681465148926,-0.0885089710354805,0.04249727725982666,0.5038410425186157,1.2748680114746094,0.08985114842653275,0.032841362059116364,0.7147709131240845,0.9744874238967896,-0.035981982946395874,0.07090502232313156,0.47254806756973267,1.0360372066497803,0.0952967181801796,0.048552658408880234,0.5892863869667053,1.1029409170150757,0.657747745513916,0.01780279353260994,0.5541118383407593,1.085261583328247,0.7976788282394409,0.012352319434285164,0.5610694289207458,1.1496150493621826,0.7228359580039978,0.012709610164165497,0.5449923276901245,1.1030296087265015,0.871533989906311,0.008838990703225136,0.582612156867981,1.0808842182159424,0.541260838508606,0.022490866482257843,0.5686367750167847,1.0742353200912476,0.7659012079238892,0.019717279821634293
